project_name,bug_number,granularity,technique,crashing,predicate,mutable_bug,percentage_of_mutants_on_ground_truth,experiment_time_seconds,e_inspect,is_bug_localized,exam_score,java_exam_score,cumulative_distance,sv_comp_overall_score
black,6,Function,PS,0,1,1,0.11206574523720583,169262.10593223572,44.142857142857146,0,0.14616840113528856,-1,,
black,7,Function,PS,0,1,1,0.11876484560570072,14672.780691862106,1.0,1,0.0033333333333333335,0.0033333333333333335,,
black,8,Function,PS,0,1,1,0.7784431137724551,18637.41338825226,150.5,0,0.5016666666666667,-1,,
black,10,Function,PS,0,1,1,1.0344827586206897,38684.765807151794,1.0,1,0.003389830508474576,0.003389830508474576,,
black,11,Function,PS,0,1,1,0.12526096033402923,118834.71238160133,147.5,0,0.5017006802721088,-1,,
black,14,Function,PS,1,1,1,5.742574257425743,37932.707665205,142.5,0,0.5017605633802817,-1,,
black,15,Function,PS,0,1,1,5.055368319691863,113452.8176958561,14.904761904761905,0,0.0510437051532942,-1,,
black,18,Function,PS,0,0,1,0.15467904098994587,29421.612568616867,1.0,1,0.0035842293906810036,0.0035842293906810036,,
black,19,Function,PS,0,0,1,0.20352781546811397,6064.00123167038,127.5,0,0.5019685039370079,-1,,
black,23,Function,PS,0,1,1,0.06711409395973154,35329.5361802578,53.25,0,0.2511792452830189,-1,,
cookiecutter,1,Function,PS,1,0,0,0.0,2.074887990951538,31.0,0,0.5081967213114754,-1,,
cookiecutter,2,Function,PS,0,1,1,5.555555555555555,26.76218032836914,20.666666666666668,0,0.3387978142076503,-1,,
cookiecutter,3,Function,PS,0,0,0,0.0,18.29013729095459,29.0,0,0.5087719298245614,-1,,
cookiecutter,4,Function,PS,0,1,0,0.0,6.338956594467163,7.6,0,0.2054054054054054,-1,,
fastapi,1,Function,PS,0,1,1,16.129032258064516,205.24002027511597,4.696969696969697,0,0.030499803227075958,-1,,
fastapi,2,Function,PS,0,0,0,0.0,55.62518310546875,77.5,0,0.5032467532467533,-1,,
fastapi,3,Function,PS,1,1,1,5.172413793103448,242.84236693382263,77.0,0,0.5032679738562091,-1,,
fastapi,4,Function,PS,0,0,0,0.0,2511.5323479175568,75.5,0,0.5067114093959731,-1,,
fastapi,5,Function,PS,0,0,0,0.0,205.59823203086853,74.0,0,0.5068493150684932,-1,,
fastapi,6,Function,PS,0,1,1,1.8518518518518516,457.0858738422394,1.0,1,0.00684931506849315,0.00684931506849315,,
fastapi,7,Function,PS,1,0,0,0.0,60.436787843704224,72.0,0,0.5034965034965035,-1,,
fastapi,9,Function,PS,0,1,0,0.0,4017.0252335071564,65.0,0,0.5038759689922481,-1,,
fastapi,10,Function,PS,0,0,0,0.0,113.7317590713501,65.0,0,0.5038759689922481,-1,,
fastapi,11,Function,PS,1,0,0,0.0,143.00503993034363,65.0,0,0.5038759689922481,-1,,
fastapi,12,Function,PS,0,0,0,0.0,35.077723026275635,1.0,1,0.007936507936507936,0.007936507936507936,,
fastapi,14,Function,PS,0,0,0,0.0,1623.813777923584,96,0,1.0,-1,,
fastapi,16,Function,PS,1,1,1,66.66666666666666,13.46517539024353,46.5,0,0.5054347826086957,-1,,
httpie,2,Function,PS,0,1,1,1.6194331983805668,192.34046244621277,87.0,0,0.5028901734104047,-1,,
httpie,3,Function,PS,1,0,1,0.47393364928909953,26.51479935646057,87.0,0,0.5028901734104047,-1,,
httpie,4,Function,PS,0,1,1,0.2785515320334262,220.40973734855652,1.0,1,0.006060606060606061,0.006060606060606061,,
httpie,5,Function,PS,0,1,1,27.173913043478258,26.653422117233276,5.333333333333333,0,0.3555555555555555,-1,,
keras,1,Function,PS,0,0,1,2.941176470588235,627.9061393737793,2.5,1,0.0013061650992685476,0.0013061650992685476,,
keras,3,Function,PS,1,0,0,0.0,1869.1951713562012,951.5,0,0.5002628811777077,-1,,
keras,5,Function,PS,0,0,0,0.0,55.69915580749512,927.5,0,0.500269687162891,-1,,
keras,6,Function,PS,0,0,0,0.0,4203.084482192993,1.0,1,0.000546448087431694,0.000546448087431694,,
keras,7,Function,PS,0,0,0,0.0,12379.123174905777,908.0,0,0.5002754820936639,-1,,
keras,10,Function,PS,1,1,1,25.0,86.7047348022461,916.0,0,0.5002730748225014,-1,,
keras,14,Function,PS,1,0,1,45.45454545454545,58.315861225128174,858.0,0,0.5002915451895044,-1,,
keras,17,Function,PS,0,0,1,9.615384615384617,145.79922080039978,849.5,0,0.5008844339622641,-1,,
keras,18,Function,PS,1,0,0,0.0,72.30160403251648,339.4,0,0.20011792452830188,-1,,
keras,20,Function,PS,1,1,0,0.0,17664.967761039734,169.8,0,0.10005892751915145,-1,,
keras,26,Function,PS,1,0,0,0.0,3134.593938589096,577.0,0,0.33352601156069367,-1,,
keras,31,Function,PS,1,0,0,0.0,21.71104598045349,870.5,0,0.5002873563218391,-1,,
keras,33,Function,PS,1,1,1,95.45454545454545,28.679107666015625,870.5,0,0.5002873563218391,-1,,
keras,35,Function,PS,1,1,1,0.2145922746781116,5849.953172206879,426.5,0,0.2501466275659824,-1,,
keras,38,Function,PS,1,0,1,0.11771630370806356,6425.10378241539,842.5,0,0.5002969121140143,-1,,
keras,40,Function,PS,0,0,1,1.342281879194631,827.7390344142914,825.5,0,0.5003030303030302,-1,,
keras,41,Function,PS,0,1,1,8.333333333333332,77.3177375793457,235.57142857142858,0,0.14294382801664357,-1,,
keras,43,Function,PS,0,0,0,0.0,58.696354389190674,822.5,0,0.5003041362530414,-1,,
luigi,3,Function,PS,1,0,1,2.4390243902439024,1161.3689420223236,960.5,0,0.5002604166666667,-1,,
luigi,5,Function,PS,0,0,1,3.6363636363636362,979.3244543075562,345.6,0,0.20011580775911988,-1,,
luigi,6,Function,PS,1,1,0,0.0,3311.546354532242,212.875,0,0.12507344300822562,-1,,
luigi,12,Function,PS,0,1,1,22.857142857142858,2486.9663710594177,767.5,0,0.5003259452411994,-1,,
luigi,13,Function,PS,1,0,0,0.0,31.833215951919556,763.0,0,0.5003278688524591,-1,,
luigi,22,Function,PS,1,0,0,0.0,13.224040269851685,617.0,0,0.5004055150040552,-1,,
luigi,23,Function,PS,1,0,0,0.0,214.24327659606934,308.75,0,0.2502025931928687,-1,,
luigi,26,Function,PS,1,1,1,16.666666666666664,1625.583032131195,575.0,0,0.5004351610095735,-1,,
luigi,28,Function,PS,0,0,1,33.33333333333333,26.51798176765442,566.0,0,0.5004420866489832,-1,,
luigi,29,Function,PS,1,1,1,19.565217391304348,195.6962513923645,567.0,0,0.500441306266549,-1,,
luigi,30,Function,PS,0,1,1,1.3050570962479608,7757.297324419022,2.0,1,0.001774622892635315,0.001774622892635315,,
luigi,31,Function,PS,0,0,1,0.2890173410404624,960.8979938030243,1.0,1,0.0008896797153024911,0.0008896797153024911,,
luigi,32,Function,PS,1,0,0,0.0,558.2199099063873,1124,0,1.0,-1,,
pandas,2,Function,PS,1,1,1,0.6765899864682002,32277.67711544037,1844.6666666666667,0,0.33339357792638113,-1,,
pandas,12,Function,PS,1,0,1,0.1620745542949757,24271.84233021736,1853.3333333333333,0,0.33351328654549817,-1,,
pandas,23,Function,PS,1,0,0,0.0,99578.901201725,1.5,1,0.00027041644131963225,0.00027041644131963225,,
pandas,43,Function,PS,0,1,1,0.23134759976865238,28776.36675977707,3.0,1,0.0005404431633939831,0.0005404431633939831,,
pandas,54,Function,PS,0,1,0,0.0,46.08626055717468,2772.0,0,0.5000902038607252,-1,,
pandas,56,Function,PS,0,0,0,0.0,23584.782984018326,2771.0,0,0.5000902364194189,-1,,
pandas,68,Function,PS,1,0,0,0.0,4974.024302482605,5529,0,1.0,-1,,
pandas,72,Function,PS,1,1,1,1.6006739679865205,4081.1331992149353,2765.0,0,0.5000904322662326,-1,,
pandas,74,Function,PS,0,1,1,0.3546099290780142,3342.62832403183,1.0,1,0.00018102824040550325,0.00018102824040550325,,
pandas,77,Function,PS,1,0,0,0.0,319.3047137260437,2763.0,0,0.5000904977375565,-1,,
pandas,81,Function,PS,1,1,1,2.1505376344086025,12458.790018081665,2755.0,0,0.5000907605736068,-1,,
pandas,84,Function,PS,1,0,0,0.0,36150.16482114792,2751.5,0,0.5000908760450745,-1,,
pandas,116,Function,PS,1,0,0,0.0,40300.29475188255,2799.5,0,0.5000893176134333,-1,,
pandas,137,Function,PS,1,1,1,0.1282051282051282,132688.53024053574,2805.0,0,0.5002675227394329,-1,,
pandas,141,Function,PS,1,0,1,6.2645011600928076,15481.485755681992,2794.5,0,0.5000894774516822,-1,,
pandas,143,Function,PS,1,1,1,0.49261083743842365,66614.74611353874,2793.0,0,0.5000895255147717,-1,,
pandas,146,Function,PS,1,1,1,19.047619047619047,267.63145875930786,1861.6666666666667,0,0.3333930276981853,-1,,
pandas,168,Function,PS,1,1,0,0.0,8535.846648693085,2849.0,0,0.5000877654906091,-1,,
sanic,1,Function,PS,0,0,0,0.0,440.5520324707031,399.5,0,0.5006265664160401,-1,,
sanic,3,Function,PS,0,1,1,5.88235294117647,196.67888522148132,402.5,0,0.5006218905472637,-1,,
sanic,4,Function,PS,0,1,1,0.2004008016032064,459.0560920238495,390.0,0,0.5006418485237484,-1,,
spacy,1,Function,PS,0,0,0,0,0.2565317153930664,311.6666666666667,0,0.33369022127052106,-1,,
spacy,2,Function,PS,0,0,0,0.0,83087.99269723892,466.5,0,0.5005364806866953,-1,,
spacy,3,Function,PS,0,0,0,0.0,15.23869276046753,490.0,0,0.5005107252298263,-1,,
spacy,4,Function,PS,1,0,1,46.51162790697674,11.089735269546509,486.0,0,0.5005149330587023,-1,,
spacy,5,Function,PS,1,0,0,0.0,71.84405374526978,485.0,0,0.500515995872033,-1,,
spacy,6,Function,PS,0,1,1,0.8620689655172413,306.7640278339386,3.0,1,0.0031185031185031187,0.0031185031185031187,,
thefuck,2,Function,PS,0,0,0,0.0,7.9789745807647705,280.5,0,0.5008928571428571,-1,,
thefuck,3,Function,PS,0,0,0,0,0.26230478286743164,277.5,0,0.5009025270758123,-1,,
thefuck,4,Function,PS,1,0,1,37.5,13.70940113067627,267.5,0,0.5009363295880149,-1,,
thefuck,6,Function,PS,1,0,1,4.545454545454546,5.421767711639404,177.0,0,0.3339622641509434,-1,,
thefuck,7,Function,PS,0,0,0,0.0,18.607203722000122,258.5,0,0.500968992248062,-1,,
thefuck,8,Function,PS,0,0,0,0.0,14.905308246612549,164.33333333333334,0,0.3340108401084011,-1,,
thefuck,13,Function,PS,0,0,0,0.0,32.64718770980835,117.66666666666667,0,0.33428030303030304,-1,,
thefuck,14,Function,PS,0,1,1,100.0,11.717396974563599,171.0,0,0.501466275659824,-1,,
thefuck,15,Function,PS,0,0,1,4.3478260869565215,37.31206679344177,113.33333333333333,0,0.33431661750245817,-1,,
thefuck,17,Function,PS,0,0,1,1.7857142857142856,290.60990047454834,82.0,0,0.25076452599388377,-1,,
thefuck,19,Function,PS,0,0,0,0.0,58.811904191970825,160.5,0,0.5015625,-1,,
thefuck,20,Function,PS,0,0,1,58.333333333333336,6.726948022842407,107.33333333333333,0,0.3343717549325026,-1,,
thefuck,25,Function,PS,0,0,0,0.0,9.800950765609741,138.5,0,0.5018115942028986,-1,,
thefuck,26,Function,PS,0,0,1,57.89473684210527,15.910508871078491,139.5,0,0.5017985611510791,-1,,
thefuck,28,Function,PS,0,0,1,16.666666666666664,254.17725825309753,137.5,0,0.5018248175182481,-1,,
thefuck,29,Function,PS,0,0,0,0.0,2.6936237812042236,137.5,0,0.5018248175182481,-1,,
tornado,1,Function,PS,0,0,1,0.11689070718877849,2285.3014409542084,555.0,0,0.5004508566275925,-1,,
tornado,5,Function,PS,0,1,1,27.397260273972602,15.831645965576172,648.0,0,0.5003861003861004,-1,,
tornado,6,Function,PS,0,0,0,0.0,229.30976128578186,431.6666666666667,0,0.333590932509016,-1,,
tornado,8,Function,PS,0,0,0,0.0,3249.28294301033,639.5,0,0.5035433070866142,-1,,
tqdm,3,Function,PS,0,0,0,0.0,567.4568123817444,105,0,1.0,-1,,
tqdm,4,Function,PS,1,0,0,0.0,51.20026516914368,50.0,0,0.5050505050505051,-1,,
tqdm,5,Function,PS,1,1,1,1.240694789081886,452.6366128921509,47.0,0,0.5053763440860215,-1,,
tqdm,6,Function,PS,1,0,0,0.0,9.69436502456665,46.0,0,0.5054945054945055,-1,,
tqdm,7,Function,PS,1,0,0,0.0,18.93904423713684,91,0,1.0,-1,,
tqdm,8,Function,PS,0,0,0,0.0,109.56104493141174,26.5,0,0.5096153846153846,-1,,
tqdm,9,Function,PS,1,1,1,4.761904761904762,131.17345690727234,3.0,0,0.21428571428571427,-1,,
youtube-dl,1,Function,PS,0,0,1,0.2695417789757413,255.04470682144165,1340.0,0,0.5001866368047779,-1,,
youtube-dl,2,Function,PS,0,0,1,1.6842105263157894,1180.5317454338074,1297.5,0,0.5001927525057825,-1,,
youtube-dl,6,Function,PS,0,1,1,33.33333333333333,8.705832242965698,582.0,0,0.3335243553008596,-1,,
youtube-dl,7,Function,PS,0,1,1,4.3478260869565215,69.46882820129395,560.0,0,0.33353186420488384,-1,,
youtube-dl,13,Function,PS,0,1,1,9.090909090909092,214.2409746646881,1.0,1,0.00035688793718772306,0.00035688793718772306,,
youtube-dl,15,Function,PS,0,0,0,0.0,891.6497943401337,1308.0,0,0.5003825554705432,-1,,
youtube-dl,17,Function,PS,1,0,1,3.8461538461538463,21.799129247665405,1248.0,0,0.5002004008016032,-1,,
youtube-dl,18,Function,PS,0,0,1,0.21052631578947367,507.5519185066223,1241.5,0,0.500201450443191,-1,,
youtube-dl,20,Function,PS,0,0,1,3.571428571428571,11.767359972000122,1235.5,0,0.5002024291497976,-1,,
youtube-dl,21,Function,PS,0,1,1,88.88888888888889,25.272900819778442,1200.5,0,0.5002083333333334,-1,,
youtube-dl,24,Function,PS,0,1,1,0.1520912547528517,16454.483955860138,1132.5,0,0.5006631299734748,-1,,
youtube-dl,25,Function,PS,0,0,1,3.4482758620689653,264.5544602870941,1.0,1,0.00045871559633027525,0.00045871559633027525,,
youtube-dl,31,Function,PS,0,1,1,58.139534883720934,163.38179850578308,381.3333333333333,0,0.3336249635462234,-1,,
youtube-dl,34,Function,PS,0,1,0,0.0,8.894504070281982,357.0,0,0.3336448598130841,-1,,
youtube-dl,41,Function,PS,0,0,0,0.0,14.524153470993042,372.0,0,0.5006729475100942,-1,,
youtube-dl,43,Function,PS,0,0,0,0.0,24.447188138961792,326.0,0,0.500768049155146,-1,,
black,1,Function,ST,0,0,0,0.0,0.6854918003082275,135.0,0,0.3341584158415842,-1,,
black,3,Function,ST,0,0,0,0.0,0.6290433406829834,167.0,0,0.5015015015015015,-1,,
black,4,Function,ST,0,0,0,0.0,0.5745937824249268,154.5,0,0.5016233766233766,-1,,
black,6,Function,ST,0,1,1,0.11206574523720583,1.1557211875915527,43.285714285714285,0,0.14333017975402082,-1,,
black,7,Function,ST,0,1,1,0.11876484560570072,0.6276981830596924,150.5,0,0.5016666666666667,-1,,
black,8,Function,ST,0,1,1,0.7784431137724551,0.5991418361663818,150.5,0,0.5016666666666667,-1,,
black,10,Function,ST,0,1,1,1.0344827586206897,0.942033052444458,148.0,0,0.5016949152542373,-1,,
black,11,Function,ST,0,1,1,0.12526096033402923,0.5091359615325928,147.5,0,0.5017006802721088,-1,,
black,14,Function,ST,1,1,1,5.742574257425743,2.250056743621826,1.0,1,0.0035211267605633804,0.0035211267605633804,,
black,15,Function,ST,0,1,1,5.055368319691863,0.30411195755004883,13.952380952380953,0,0.047782126549249834,-1,,
black,18,Function,ST,0,0,1,0.15467904098994587,0.32663536071777344,70.0,0,0.25089605734767023,-1,,
black,19,Function,ST,0,0,1,0.20352781546811397,0.317777156829834,127.5,0,0.5019685039370079,-1,,
black,23,Function,ST,0,1,1,0.06711409395973154,0.29166126251220703,53.25,0,0.2511792452830189,-1,,
cookiecutter,1,Function,ST,1,0,0,0.0,2.7894608974456787,1.0,1,0.01639344262295082,0.01639344262295082,,
cookiecutter,2,Function,ST,0,1,1,5.555555555555555,0.7817788124084473,20.666666666666668,0,0.3387978142076503,-1,,
cookiecutter,3,Function,ST,0,0,0,0.0,0.8879377841949463,29.0,0,0.5087719298245614,-1,,
cookiecutter,4,Function,ST,0,1,0,0.0,0.3407151699066162,7.6,0,0.2054054054054054,-1,,
fastapi,1,Function,ST,0,1,1,16.129032258064516,0.4048163890838623,4.696969696969697,0,0.030499803227075958,-1,,
fastapi,2,Function,ST,0,0,0,0.0,0.47297072410583496,77.5,0,0.5032467532467533,-1,,
fastapi,3,Function,ST,1,1,1,5.172413793103448,4.4210333824157715,1.0,1,0.006535947712418301,0.006535947712418301,,
fastapi,4,Function,ST,0,0,0,0.0,0.42542433738708496,75.0,0,0.5033557046979866,-1,,
fastapi,5,Function,ST,0,0,0,0.0,0.43041467666625977,73.5,0,0.5034246575342466,-1,,
fastapi,6,Function,ST,0,1,1,1.8518518518518516,0.4800584316253662,73.5,0,0.5034246575342466,-1,,
fastapi,7,Function,ST,1,0,0,0.0,1.9613683223724365,1.0,1,0.006993006993006993,0.006993006993006993,,
fastapi,9,Function,ST,0,1,0,0.0,0.43376779556274414,65.0,0,0.5038759689922481,-1,,
fastapi,10,Function,ST,0,0,0,0.0,0.5058250427246094,65.0,0,0.5038759689922481,-1,,
fastapi,11,Function,ST,1,0,0,0.0,1.3891072273254395,70.5,0,0.5465116279069767,-1,,
fastapi,12,Function,ST,0,0,0,0.0,0.475421667098999,63.5,0,0.503968253968254,-1,,
fastapi,14,Function,ST,0,0,0,0.0,0.4679243564605713,96,0,1.0,-1,,
fastapi,16,Function,ST,1,1,1,66.66666666666666,0.38358402252197266,1.0,1,0.010869565217391304,0.010869565217391304,,
httpie,2,Function,ST,0,1,1,1.6194331983805668,0.9915053844451904,87.0,0,0.5028901734104047,-1,,
httpie,3,Function,ST,1,0,1,0.47393364928909953,2.016903877258301,1.0,1,0.005780346820809248,0.005780346820809248,,
httpie,4,Function,ST,0,1,1,0.2785515320334262,0.7479918003082275,83.0,0,0.503030303030303,-1,,
httpie,5,Function,ST,0,1,1,27.173913043478258,0.6497330665588379,5.333333333333333,0,0.3555555555555555,-1,,
keras,1,Function,ST,0,0,1,2.941176470588235,1.4024882316589355,191.5,0,0.10005224660397075,-1,,
keras,3,Function,ST,1,0,0,0.0,1.2890193462371826,1.0,1,0.0005257623554153522,0.0005257623554153522,,
keras,5,Function,ST,0,0,0,0.0,1.2011098861694336,927.5,0,0.500269687162891,-1,,
keras,6,Function,ST,0,0,0,0.0,1.4399430751800537,610.3333333333334,0,0.3335154826958106,-1,,
keras,7,Function,ST,0,0,0,0.0,1.4985525608062744,908.0,0,0.5002754820936639,-1,,
keras,10,Function,ST,1,1,1,25.0,1.2798466682434082,1.0,1,0.0005461496450027307,0.0005461496450027307,,
keras,14,Function,ST,1,0,1,45.45454545454545,2.484654664993286,2.0,1,0.0011661807580174927,0.0011661807580174927,,
keras,17,Function,ST,0,0,1,9.615384615384617,4.541854619979858,848.5,0,0.5002948113207547,-1,,
keras,18,Function,ST,1,0,0,0.0,7.590097188949585,1.0,1,0.0005896226415094339,0.0005896226415094339,,
keras,20,Function,ST,1,1,0,0.0,5.159481525421143,171.6,0,0.10111962286387743,-1,,
keras,26,Function,ST,1,0,0,0.0,5.395427942276001,1.0,1,0.0005780346820809249,0.0005780346820809249,,
keras,31,Function,ST,1,0,0,0.0,3.7847249507904053,3.0,1,0.0017241379310344827,0.0017241379310344827,,
keras,33,Function,ST,1,1,1,95.45454545454545,2.728904962539673,1.0,1,0.0005747126436781609,0.0005747126436781609,,
keras,35,Function,ST,1,1,1,0.2145922746781116,2.8947038650512695,1.0,1,0.0005865102639296188,0.0005865102639296188,,
keras,38,Function,ST,1,0,1,0.11771630370806356,11.044587135314941,1.0,1,0.0005938242280285036,0.0005938242280285036,,
keras,40,Function,ST,0,0,1,1.342281879194631,4.5120391845703125,825.5,0,0.5003030303030302,-1,,
keras,41,Function,ST,0,1,1,8.333333333333332,4.322101831436157,235.57142857142858,0,0.14294382801664357,-1,,
keras,43,Function,ST,0,0,0,0.0,4.216919660568237,822.5,0,0.5003041362530414,-1,,
luigi,3,Function,ST,1,0,1,2.4390243902439024,0.8838205337524414,1.0,1,0.0005208333333333333,0.0005208333333333333,,
luigi,5,Function,ST,0,0,1,3.6363636363636362,0.4289567470550537,345.6,0,0.20011580775911988,-1,,
luigi,6,Function,ST,1,1,0,0.0,0.9284508228302002,1.0,1,0.0005875440658049354,0.0005875440658049354,,
luigi,12,Function,ST,0,1,1,22.857142857142858,1.6343746185302734,767.5,0,0.5003259452411994,-1,,
luigi,13,Function,ST,1,0,0,0.0,0.3601353168487549,1.0,1,0.0006557377049180328,0.0006557377049180328,,
luigi,22,Function,ST,1,0,0,0.0,0.4774630069732666,617.5,0,0.5008110300081103,-1,,
luigi,23,Function,ST,1,0,0,0.0,0.6932291984558105,312.5,0,0.2532414910858995,-1,,
luigi,26,Function,ST,1,1,1,16.666666666666664,0.6248812675476074,1.0,1,0.0008703220191470844,0.0008703220191470844,,
luigi,28,Function,ST,0,0,1,33.33333333333333,0.40738391876220703,566.0,0,0.5004420866489832,-1,,
luigi,29,Function,ST,1,1,1,19.565217391304348,0.30760860443115234,568.0,0,0.501323918799647,-1,,
luigi,30,Function,ST,0,1,1,1.3050570962479608,0.3222992420196533,564.0,0,0.5004436557231589,-1,,
luigi,31,Function,ST,0,0,1,0.2890173410404624,0.5273854732513428,562.5,0,0.5004448398576512,-1,,
luigi,32,Function,ST,1,0,0,0.0,0.5408174991607666,1124,0,1.0,-1,,
pandas,2,Function,ST,1,1,1,0.6765899864682002,0.6233603954315186,1.5,1,0.00027110066871498283,0.00027110066871498283,,
pandas,12,Function,ST,1,0,1,0.1620745542949757,2.4489145278930664,1.0,1,0.00017995321216483713,0.00017995321216483713,,
pandas,23,Function,ST,1,0,0,0.0,1.3557722568511963,2774.5,0,0.5001802776275465,-1,,
pandas,43,Function,ST,0,1,1,0.23134759976865238,0.4119851589202881,1388.0,0,0.25004503693028285,-1,,
pandas,54,Function,ST,0,1,0,0.0,0.414872407913208,2772.0,0,0.5000902038607252,-1,,
pandas,56,Function,ST,0,0,0,0.0,0.25489234924316406,2771.0,0,0.5000902364194189,-1,,
pandas,68,Function,ST,1,0,0,0.0,0.8394172191619873,5529,0,1.0,-1,,
pandas,72,Function,ST,1,1,1,1.6006739679865205,1.8824265003204346,1.0,1,0.00018086453246518358,0.00018086453246518358,,
pandas,74,Function,ST,0,1,1,0.3546099290780142,0.2429637908935547,2762.5,0,0.5000905141202028,-1,,
pandas,77,Function,ST,1,0,0,0.0,0.28651928901672363,1.0,1,0.00018099547511312217,0.00018099547511312217,,
pandas,81,Function,ST,1,1,1,2.1505376344086025,0.49903249740600586,2.0,1,0.0003630422944273008,0.0003630422944273008,,
pandas,84,Function,ST,1,0,0,0.0,1.7818858623504639,2.0,1,0.0003635041802980734,0.0003635041802980734,,
pandas,116,Function,ST,1,0,0,0.0,0.5455679893493652,2802.0,0,0.5005359056806002,-1,,
pandas,137,Function,ST,1,1,1,0.1282051282051282,3.345067024230957,1.0,1,0.00017834849295523454,0.00017834849295523454,,
pandas,141,Function,ST,1,0,1,6.2645011600928076,0.8571794033050537,2795.0,0,0.5001789549033644,-1,,
pandas,143,Function,ST,1,1,1,0.49261083743842365,2.5879287719726562,2793.5,0,0.5001790510295434,-1,,
pandas,146,Function,ST,1,1,1,19.047619047619047,0.5318596363067627,1.0,1,0.00017908309455587392,0.00017908309455587392,,
pandas,168,Function,ST,1,1,0,0.0,1.5494191646575928,2.0,1,0.00035106196243637,0.00035106196243637,,
sanic,1,Function,ST,0,0,0,0.0,0.2945084571838379,399.5,0,0.5006265664160401,-1,,
sanic,3,Function,ST,0,1,1,5.88235294117647,0.21820521354675293,402.5,0,0.5006218905472637,-1,,
sanic,4,Function,ST,0,1,1,0.2004008016032064,0.5681576728820801,390.0,0,0.5006418485237484,-1,,
spacy,1,Function,ST,0,0,0,0,0.2066631317138672,311.6666666666667,0,0.33369022127052106,-1,,
spacy,2,Function,ST,0,0,0,0.0,0.7945311069488525,466.5,0,0.5005364806866953,-1,,
spacy,3,Function,ST,0,0,0,0.0,0.24547219276428223,490.0,0,0.5005107252298263,-1,,
spacy,4,Function,ST,1,0,1,46.51162790697674,0.20963692665100098,1.0,1,0.0010298661174047373,0.0010298661174047373,,
spacy,5,Function,ST,1,0,0,0.0,0.41442179679870605,2.0,1,0.0020639834881320948,0.0020639834881320948,,
spacy,6,Function,ST,0,1,1,0.8620689655172413,0.26052165031433105,481.5,0,0.5005197505197505,-1,,
thefuck,2,Function,ST,0,0,0,0.0,0.4209434986114502,280.5,0,0.5008928571428571,-1,,
thefuck,3,Function,ST,0,0,0,0,0.2850189208984375,277.5,0,0.5009025270758123,-1,,
thefuck,4,Function,ST,1,0,1,37.5,0.8989002704620361,1.0,1,0.0018726591760299626,0.0018726591760299626,,
thefuck,6,Function,ST,1,0,1,4.545454545454546,0.5498056411743164,1.0,1,0.0018867924528301887,0.0018867924528301887,,
thefuck,7,Function,ST,0,0,0,0.0,0.3808603286743164,258.5,0,0.500968992248062,-1,,
thefuck,8,Function,ST,0,0,0,0.0,0.40288686752319336,164.33333333333334,0,0.3340108401084011,-1,,
thefuck,13,Function,ST,0,0,0,0.0,0.4605858325958252,117.66666666666667,0,0.33428030303030304,-1,,
thefuck,14,Function,ST,0,1,1,100.0,0.4658629894256592,171.0,0,0.501466275659824,-1,,
thefuck,15,Function,ST,0,0,1,4.3478260869565215,0.29261040687561035,113.33333333333333,0,0.33431661750245817,-1,,
thefuck,17,Function,ST,0,0,1,1.7857142857142856,8.080394744873047,82.0,0,0.25076452599388377,-1,,
thefuck,19,Function,ST,0,0,0,0.0,0.4408998489379883,160.5,0,0.5015625,-1,,
thefuck,20,Function,ST,0,0,1,58.333333333333336,0.66213059425354,107.33333333333333,0,0.3343717549325026,-1,,
thefuck,25,Function,ST,0,0,0,0.0,0.44376707077026367,138.5,0,0.5018115942028986,-1,,
thefuck,26,Function,ST,0,0,1,57.89473684210527,0.38178014755249023,139.5,0,0.5017985611510791,-1,,
thefuck,28,Function,ST,0,0,1,16.666666666666664,0.6995997428894043,137.5,0,0.5018248175182481,-1,,
thefuck,29,Function,ST,0,0,0,0.0,0.3748607635498047,137.5,0,0.5018248175182481,-1,,
tornado,1,Function,ST,0,0,1,0.11689070718877849,0.5934534072875977,555.0,0,0.5004508566275925,-1,,
tornado,5,Function,ST,0,1,1,27.397260273972602,0.6924958229064941,648.0,0,0.5003861003861004,-1,,
tornado,6,Function,ST,0,0,0,0.0,0.7355942726135254,431.6666666666667,0,0.333590932509016,-1,,
tornado,8,Function,ST,0,0,0,0.0,0.7850687503814697,635.5,0,0.5003937007874015,-1,,
tqdm,3,Function,ST,0,0,0,0.0,1.3928818702697754,105,0,1.0,-1,,
tqdm,4,Function,ST,1,0,0,0.0,1.6094095706939697,1.0,1,0.010101010101010102,0.010101010101010102,,
tqdm,5,Function,ST,1,1,1,1.240694789081886,2.316253185272217,47.5,0,0.510752688172043,-1,,
tqdm,6,Function,ST,1,0,0,0.0,1.8079266548156738,1.0,1,0.01098901098901099,0.01098901098901099,,
tqdm,7,Function,ST,1,0,0,0.0,0.6752321720123291,91,0,1.0,-1,,
tqdm,8,Function,ST,0,0,0,0.0,0.5377602577209473,26.5,0,0.5096153846153846,-1,,
tqdm,9,Function,ST,1,1,1,4.761904761904762,0.9712021350860596,1.0,1,0.07142857142857142,0.07142857142857142,,
youtube-dl,1,Function,ST,0,0,1,0.2695417789757413,9.014769315719604,1340.0,0,0.5001866368047779,-1,,
youtube-dl,2,Function,ST,0,0,1,1.6842105263157894,2.4230871200561523,1297.5,0,0.5001927525057825,-1,,
